"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.332209";"1368054958.332216";"0.000007";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.340401";"1368054958.340409";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.353433";"1368054958.353442";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.366453";"1368054958.366461";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.379434";"1368054958.379444";"0.000010";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.392563";"1368054958.392571";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.406432";"1368054958.406440";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.419810";"1368054958.419818";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.433801";"1368054958.433811";"0.000010";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.447776";"1368054958.447785";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.461807";"1368054958.461815";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.475923";"1368054958.475932";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.492114";"1368054958.492123";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.505477";"1368054958.505485";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.520667";"1368054958.520675";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.536377";"1368054958.536386";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.549419";"1368054958.549427";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.563150";"1368054958.563158";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.576417";"1368054958.576425";"0.000008";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.590124";"1368054958.590131";"0.000007";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.603381";"1368054958.603390";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.616402";"1368054958.616411";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.630550";"1368054958.630559";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.645707";"1368054958.645716";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.664992";"1368054958.665001";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.681353";"1368054958.681362";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.696479";"1368054958.696488";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.717797";"1368054958.717806";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.730375";"1368054958.730384";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.743916";"1368054958.743923";"0.000007";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.757399";"1368054958.757409";"0.000010";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.770913";"1368054958.770922";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.786500";"1368054958.786509";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.800282";"1368054958.800291";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.813385";"1368054958.813394";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.826391";"1368054958.826400";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.839419";"1368054958.839428";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.861437";"1368054958.861446";"0.000009";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.888734";"1368054958.888744";"0.000010";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.902769";"1368054958.902790";"0.000021";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.915787";"1368054958.915808";"0.000021";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.931314";"1368054958.931334";"0.000020";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1368054958.947593";"1368054958.947615";"0.000022";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054958.960479";"1368054958.960490";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054958.975411";"1368054958.975424";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.034557";"1368054959.034568";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.072660";"1368054959.072671";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.087581";"1368054959.087591";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.104654";"1368054959.104665";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.118436";"1368054959.118448";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.156933";"1368054959.156946";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.189091";"1368054959.189103";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.205699";"1368054959.205709";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.224269";"1368054959.224279";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.238489";"1368054959.238500";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.256020";"1368054959.256030";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.274240";"1368054959.274250";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.288138";"1368054959.288149";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.305642";"1368054959.305653";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.324062";"1368054959.324073";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.337793";"1368054959.337804";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.355616";"1368054959.355627";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.369533";"1368054959.369545";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.390862";"1368054959.390873";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.420212";"1368054959.420225";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.436540";"1368054959.436551";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.454812";"1368054959.454823";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.481923";"1368054959.481935";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.498493";"1368054959.498503";"0.000010";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.516128";"1368054959.516139";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.531193";"1368054959.531205";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.551861";"1368054959.551872";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.567583";"1368054959.567594";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.582251";"1368054959.582263";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.603018";"1368054959.603030";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.619104";"1368054959.619116";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.635780";"1368054959.635791";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.649359";"1368054959.649371";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.668015";"1368054959.668027";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.681658";"1368054959.681669";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.702028";"1368054959.702048";"0.000020";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.715007";"1368054959.715019";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.727739";"1368054959.727750";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.741315";"1368054959.741328";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.761983";"1368054959.761994";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.782352";"1368054959.782363";"0.000011";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.804220";"1368054959.804233";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.835008";"1368054959.835021";"0.000013";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.850116";"1368054959.850128";"0.000012";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.865719";"1368054959.865740";"0.000021";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.880061";"1368054959.880082";"0.000021";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.894364";"1368054959.894391";"0.000027";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1368054959.907904";"1368054959.907925";"0.000021";
"SERVER";"OBTER_TODOS_LIVROS";"1368054959.922281";"1368054959.924376";"0.002095";
"SERVER";"OBTER_TODOS_LIVROS";"1368054960.155082";"1368054960.158107";"0.003025";
"SERVER";"OBTER_TODOS_LIVROS";"1368054960.385544";"1368054960.388698";"0.003154";
"SERVER";"OBTER_TODOS_LIVROS";"1368054960.615418";"1368054960.618596";"0.003178";
"SERVER";"OBTER_TODOS_LIVROS";"1368054960.839714";"1368054960.842889";"0.003175";
"SERVER";"OBTER_TODOS_LIVROS";"1368054961.063717";"1368054961.066428";"0.002711";
"SERVER";"OBTER_TODOS_LIVROS";"1368054961.296914";"1368054961.300093";"0.003179";
"SERVER";"OBTER_TODOS_LIVROS";"1368054961.526804";"1368054961.529967";"0.003163";
"SERVER";"OBTER_TODOS_LIVROS";"1368054961.750546";"1368054961.753623";"0.003077";
"SERVER";"OBTER_TODOS_LIVROS";"1368054961.974494";"1368054961.977686";"0.003192";
"SERVER";"OBTER_TODOS_LIVROS";"1368054962.198697";"1368054962.201868";"0.003171";
"SERVER";"OBTER_TODOS_LIVROS";"1368054962.419098";"1368054962.422270";"0.003172";
"SERVER";"OBTER_TODOS_LIVROS";"1368054962.645979";"1368054962.649208";"0.003229";
"SERVER";"OBTER_TODOS_LIVROS";"1368054962.871796";"1368054962.874639";"0.002843";
"SERVER";"OBTER_TODOS_LIVROS";"1368054963.098530";"1368054963.101725";"0.003195";
"SERVER";"OBTER_TODOS_LIVROS";"1368054963.320762";"1368054963.323788";"0.003026";
"SERVER";"OBTER_TODOS_LIVROS";"1368054963.547505";"1368054963.550672";"0.003167";
"SERVER";"OBTER_TODOS_LIVROS";"1368054963.771394";"1368054963.774332";"0.002938";
"SERVER";"OBTER_TODOS_LIVROS";"1368054963.995750";"1368054963.998930";"0.003180";
"SERVER";"OBTER_TODOS_LIVROS";"1368054964.219108";"1368054964.222257";"0.003149";
"SERVER";"OBTER_TODOS_LIVROS";"1368054964.440789";"1368054964.443820";"0.003031";
"SERVER";"OBTER_TODOS_LIVROS";"1368054964.666630";"1368054964.669819";"0.003189";
"SERVER";"OBTER_TODOS_LIVROS";"1368054964.892351";"1368054964.895534";"0.003183";
"SERVER";"OBTER_TODOS_LIVROS";"1368054965.118293";"1368054965.121479";"0.003186";
"SERVER";"OBTER_TODOS_LIVROS";"1368054965.341813";"1368054965.344630";"0.002817";
"SERVER";"OBTER_TODOS_LIVROS";"1368054965.568848";"1368054965.572015";"0.003167";
"SERVER";"OBTER_TODOS_LIVROS";"1368054965.800998";"1368054965.803952";"0.002954";
"SERVER";"OBTER_TODOS_LIVROS";"1368054966.027890";"1368054966.031003";"0.003113";
"SERVER";"OBTER_TODOS_LIVROS";"1368054966.252191";"1368054966.255339";"0.003148";
"SERVER";"OBTER_TODOS_LIVROS";"1368054966.476627";"1368054966.479822";"0.003195";
"SERVER";"OBTER_TODOS_LIVROS";"1368054966.705655";"1368054966.708862";"0.003207";
"SERVER";"OBTER_TODOS_LIVROS";"1368054966.932017";"1368054966.934809";"0.002792";
"SERVER";"OBTER_TODOS_LIVROS";"1368054967.158717";"1368054967.161894";"0.003177";
"SERVER";"OBTER_TODOS_LIVROS";"1368054967.382870";"1368054967.386095";"0.003225";
"SERVER";"OBTER_TODOS_LIVROS";"1368054967.606803";"1368054967.610257";"0.003454";
"SERVER";"OBTER_TODOS_LIVROS";"1368054967.833148";"1368054967.836339";"0.003191";
"SERVER";"OBTER_TODOS_LIVROS";"1368054968.061384";"1368054968.064247";"0.002863";
"SERVER";"OBTER_TODOS_LIVROS";"1368054968.286181";"1368054968.289300";"0.003119";
"SERVER";"OBTER_TODOS_LIVROS";"1368054968.511730";"1368054968.514866";"0.003136";
"SERVER";"OBTER_TODOS_LIVROS";"1368054968.734061";"1368054968.737239";"0.003178";
"SERVER";"OBTER_TODOS_LIVROS";"1368054968.957708";"1368054968.960878";"0.003170";
"SERVER";"OBTER_TODOS_LIVROS";"1368054969.182136";"1368054969.185274";"0.003138";
"SERVER";"OBTER_TODOS_LIVROS";"1368054969.406182";"1368054969.409325";"0.003143";
"SERVER";"OBTER_TODOS_LIVROS";"1368054969.632403";"1368054969.635149";"0.002746";
"SERVER";"OBTER_TODOS_LIVROS";"1368054969.864030";"1368054969.867118";"0.003088";
"SERVER";"OBTER_TODOS_LIVROS";"1368054970.096416";"1368054970.099556";"0.003140";
"SERVER";"OBTER_TODOS_LIVROS";"1368054970.227966";"1368054970.231097";"0.003131";
"SERVER";"OBTER_TODOS_LIVROS";"1368054970.243535";"1368054970.246299";"0.002764";
"SERVER";"OBTER_TODOS_LIVROS";"1368054970.259445";"1368054970.262205";"0.002760";
"SERVER";"OBTER_TODOS_LIVROS";"1368054970.274416";"1368054970.277192";"0.002776";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.290122";"1368054970.319811";"0.029689";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.323003";"1368054970.346017";"0.023014";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.348832";"1368054970.363161";"0.014329";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.371968";"1368054970.387101";"0.015133";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.395777";"1368054970.409516";"0.013739";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.411445";"1368054970.425290";"0.013845";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.427317";"1368054970.441316";"0.013999";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.443197";"1368054970.457290";"0.014093";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.459172";"1368054970.473361";"0.014189";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.475465";"1368054970.489690";"0.014225";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.491971";"1368054970.506715";"0.014744";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.520672";"1368054970.541209";"0.020537";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.544928";"1368054970.559282";"0.014354";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.561312";"1368054970.575307";"0.013995";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.576975";"1368054970.591782";"0.014807";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.595048";"1368054970.609304";"0.014256";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.612530";"1368054970.616339";"0.003809";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.628969";"1368054970.643669";"0.014700";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.646101";"1368054970.662224";"0.016123";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.664545";"1368054970.694124";"0.029579";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.696906";"1368054970.711297";"0.014391";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.759777";"1368054970.774300";"0.014523";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.777078";"1368054970.798313";"0.021235";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.799934";"1368054970.815188";"0.015254";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.816822";"1368054970.830313";"0.013491";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.832682";"1368054970.847088";"0.014406";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.849344";"1368054970.864110";"0.014766";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.866481";"1368054970.881083";"0.014602";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.882952";"1368054970.897257";"0.014305";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.899286";"1368054970.913292";"0.014006";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.915203";"1368054970.929357";"0.014154";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.933532";"1368054970.947281";"0.013749";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.949158";"1368054970.963805";"0.014647";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.967919";"1368054970.982646";"0.014727";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054970.985429";"1368054970.999798";"0.014369";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.002282";"1368054971.016486";"0.014204";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.018758";"1368054971.033246";"0.014488";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.035176";"1368054971.049272";"0.014096";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.051854";"1368054971.067292";"0.015438";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.069208";"1368054971.083318";"0.014110";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.085688";"1368054971.100588";"0.014900";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.103068";"1368054971.119260";"0.016192";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.121539";"1368054971.136185";"0.014646";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.138826";"1368054971.152276";"0.013450";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.158503";"1368054971.172281";"0.013778";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.174303";"1368054971.190800";"0.016497";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.192669";"1368054971.193091";"0.000422";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.210322";"1368054971.210689";"0.000367";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.224342";"1368054971.224717";"0.000375";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1368054971.239003";"1368054971.239400";"0.000397";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.253331";"1368054971.253760";"0.000429";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.267470";"1368054971.267506";"0.000036";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.281497";"1368054971.281531";"0.000034";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.302126";"1368054971.302186";"0.000060";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.321652";"1368054971.321699";"0.000047";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.335761";"1368054971.335804";"0.000043";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.350238";"1368054971.350281";"0.000043";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.363320";"1368054971.363364";"0.000044";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.377193";"1368054971.377236";"0.000043";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.390474";"1368054971.390514";"0.000040";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.404438";"1368054971.404471";"0.000033";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.419034";"1368054971.419109";"0.000075";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.432293";"1368054971.432327";"0.000034";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.445336";"1368054971.445376";"0.000040";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.458314";"1368054971.458353";"0.000039";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.471294";"1368054971.471333";"0.000039";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.490932";"1368054971.490968";"0.000036";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1368054971.509477";"1368054971.509513";"0.000036";
