SERVER;OBTER_TODOS_LIVROS;1366072927.015268;1366072927.057548;0.042280;
SERVER;OBTER_TODOS_LIVROS;1366072927.093752;1366072927.105476;0.011724;
SERVER;OBTER_TODOS_LIVROS;1366072927.168051;1366072927.193322;0.025271;
SERVER;OBTER_TODOS_LIVROS;1366072927.255388;1366072927.281722;0.026334;
SERVER;OBTER_TODOS_LIVROS;1366072927.315861;1366072927.347806;0.031945;
SERVER;OBTER_TODOS_LIVROS;1366072927.405005;1366072927.434465;0.029460;
SERVER;OBTER_TODOS_LIVROS;1366072927.496549;1366072927.524385;0.027836;
SERVER;OBTER_TODOS_LIVROS;1366072927.593745;1366072927.622654;0.028909;
SERVER;OBTER_TODOS_LIVROS;1366072927.663766;1366072927.694849;0.031083;
SERVER;OBTER_TODOS_LIVROS;1366072927.747161;1366072927.774702;0.027541;
SERVER;OBTER_TODOS_LIVROS;1366072927.834334;1366072927.887812;0.053478;
SERVER;OBTER_TODOS_LIVROS;1366072927.912364;1366072927.927694;0.015330;
SERVER;OBTER_TODOS_LIVROS;1366072927.993058;1366072928.034247;1.-958811;
SERVER;OBTER_TODOS_LIVROS;1366072928.074067;1366072928.102677;0.028610;
SERVER;OBTER_TODOS_LIVROS;1366072928.145466;1366072928.167206;0.021740;
SERVER;OBTER_TODOS_LIVROS;1366072928.231088;1366072928.265349;0.034261;
SERVER;OBTER_TODOS_LIVROS;1366072928.311318;1366072928.342852;0.031534;
SERVER;OBTER_TODOS_LIVROS;1366072928.383918;1366072928.405000;0.021082;
SERVER;OBTER_TODOS_LIVROS;1366072928.477909;1366072928.507249;0.029340;
SERVER;OBTER_TODOS_LIVROS;1366072928.566755;1366072928.592637;0.025882;
SERVER;OBTER_TODOS_LIVROS;1366072928.663115;1366072928.687498;0.024383;
SERVER;OBTER_TODOS_LIVROS;1366072928.734871;1366072928.788252;0.053381;
SERVER;OBTER_TODOS_LIVROS;1366072928.796706;1366072928.841983;0.045277;
SERVER;OBTER_TODOS_LIVROS;1366072928.883511;1366072928.914687;0.031176;
SERVER;OBTER_TODOS_LIVROS;1366072928.974092;1366072929.007245;1.-966847;
SERVER;OBTER_TODOS_LIVROS;1366072929.043853;1366072929.072656;0.028803;
SERVER;OBTER_TODOS_LIVROS;1366072929.113217;1366072929.122332;0.009115;
SERVER;OBTER_TODOS_LIVROS;1366072929.178791;1366072929.222242;0.043451;
SERVER;OBTER_TODOS_LIVROS;1366072929.254314;1366072929.282026;0.027712;
SERVER;OBTER_TODOS_LIVROS;1366072929.345895;1366072929.377386;0.031491;
SERVER;OBTER_TODOS_LIVROS;1366072929.413419;1366072929.434760;0.021341;
SERVER;OBTER_TODOS_LIVROS;1366072929.483296;1366072929.514957;0.031661;
SERVER;OBTER_TODOS_LIVROS;1366072929.556215;1366072929.587508;0.031293;
SERVER;OBTER_TODOS_LIVROS;1366072929.656149;1366072929.678843;0.022694;
SERVER;OBTER_TODOS_LIVROS;1366072929.753806;1366072929.775436;0.021630;
SERVER;OBTER_TODOS_LIVROS;1366072929.842964;1366072929.872898;0.029934;
SERVER;OBTER_TODOS_LIVROS;1366072929.913785;1366072929.944915;0.031130;
SERVER;OBTER_TODOS_LIVROS;1366072929.997804;1366072930.033018;1.-964786;
SERVER;OBTER_TODOS_LIVROS;1366072930.091008;1366072930.124672;0.033664;
SERVER;OBTER_TODOS_LIVROS;1366072930.161769;1366072930.168573;0.006804;
SERVER;OBTER_TODOS_LIVROS;1366072930.263919;1366072930.295048;0.031129;
SERVER;OBTER_TODOS_LIVROS;1366072930.328027;1366072930.362738;0.034711;
SERVER;OBTER_TODOS_LIVROS;1366072930.396296;1366072930.416954;0.020658;
SERVER;OBTER_TODOS_LIVROS;1366072930.479353;1366072930.515184;0.035831;
SERVER;OBTER_TODOS_LIVROS;1366072930.562802;1366072930.582535;0.019733;
SERVER;OBTER_TODOS_LIVROS;1366072930.642841;1366072930.667497;0.024656;
SERVER;OBTER_TODOS_LIVROS;1366072930.739869;1366072930.775405;0.035536;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.816972;1366072930.817277;0.000305;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.817685;1366072930.817878;0.000193;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.818292;1366072930.818483;0.000191;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.821881;1366072930.822140;0.000259;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.822580;1366072930.822791;0.000211;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.823878;1366072930.824044;0.000166;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.824478;1366072930.824704;0.000226;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.824965;1366072930.825143;0.000178;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.825402;1366072930.825520;0.000118;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.825912;1366072930.826030;0.000118;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.835424;1366072930.835662;0.000238;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.836826;1366072930.837008;0.000182;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.837272;1366072930.837434;0.000162;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.838592;1366072930.841339;0.002747;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.841475;1366072930.845606;0.004131;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.845780;1366072930.845961;0.000181;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.863310;1366072930.863832;0.000522;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.865882;1366072930.866149;0.000267;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.866703;1366072930.866956;0.000253;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.867571;1366072930.867826;0.000255;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.872477;1366072930.872750;0.000273;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.881575;1366072930.881866;0.000291;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.884812;1366072930.885089;0.000277;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.885454;1366072930.885597;0.000143;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.885877;1366072930.886002;0.000125;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.891726;1366072930.891948;0.000222;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.892747;1366072930.893004;0.000257;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.893366;1366072930.893516;0.000150;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.903702;1366072930.917230;0.013528;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.917685;1366072930.917944;0.000259;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.924844;1366072930.925388;0.000544;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.933308;1366072930.933554;0.000246;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.937607;1366072930.938012;0.000405;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.938659;1366072930.945526;0.006867;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.945801;1366072930.946046;0.000245;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.954244;1366072930.954532;0.000288;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.962121;1366072930.962530;0.000409;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.964940;1366072930.967357;0.002417;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.967924;1366072930.968324;0.000400;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.974935;1366072930.975505;0.000570;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.975793;1366072930.975947;0.000154;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.976209;1366072930.976401;0.000192;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.983028;1366072930.983257;0.000229;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.987821;1366072930.988100;0.000279;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072930.988583;1366072931.003594;1.-984989;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072931.003784;1366072931.004023;0.000239;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072931.004612;1366072931.005022;0.000410;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072931.005507;1366072931.008707;0.003200;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072931.012530;1366072931.018316;0.005786;
SERVER;ALTERAR_NR_EXEMPLARES_ESTOQUE;1366072931.031484;1366072931.032110;0.000626;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.033516;1366072931.055752;0.022236;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.062008;1366072931.062233;0.000225;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.062851;1366072931.062948;0.000097;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.063192;1366072931.063261;0.000069;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.063483;1366072931.063549;0.000066;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.063787;1366072931.063854;0.000067;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.064071;1366072931.064142;0.000071;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.064371;1366072931.064437;0.000066;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.064669;1366072931.064736;0.000067;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.064949;1366072931.065015;0.000066;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.075495;1366072931.075631;0.000136;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.076055;1366072931.076126;0.000071;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.076361;1366072931.076430;0.000069;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.076662;1366072931.076732;0.000070;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.093957;1366072931.094106;0.000149;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.097150;1366072931.097505;0.000355;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.106594;1366072931.107176;0.000582;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.114044;1366072931.114251;0.000207;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.122663;1366072931.122792;0.000129;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.127202;1366072931.127295;0.000093;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.127734;1366072931.127841;0.000107;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.128116;1366072931.128235;0.000119;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.128480;1366072931.128581;0.000101;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.131590;1366072931.131742;0.000152;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.134973;1366072931.135141;0.000168;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.135580;1366072931.135671;0.000091;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.135940;1366072931.136029;0.000089;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.136332;1366072931.136423;0.000091;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.146912;1366072931.147035;0.000123;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.162974;1366072931.163149;0.000175;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.165999;1366072931.166105;0.000106;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.166395;1366072931.166501;0.000106;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.166790;1366072931.166880;0.000090;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.176926;1366072931.177070;0.000144;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.193479;1366072931.193716;0.000237;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.198228;1366072931.198347;0.000119;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.198692;1366072931.198787;0.000095;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.202722;1366072931.202943;0.000221;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.207293;1366072931.207564;0.000271;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.212633;1366072931.212854;0.000221;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.213289;1366072931.213415;0.000126;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.214164;1366072931.214251;0.000087;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.214577;1366072931.214658;0.000081;
SERVER;OBTER_NR_EXEMPLARES_ESTOQUE;1366072931.214946;1366072931.215026;0.000080;
