"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.379097";"1367769279.379106";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.379060";"1367769279.379175";"0.000115";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.405055";"1367769279.405062";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.405013";"1367769279.405115";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.431868";"1367769279.431884";"0.000016";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.431827";"1367769279.431939";"0.000112";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.458987";"1367769279.458996";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.458951";"1367769279.459065";"0.000114";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.490520";"1367769279.490527";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.490478";"1367769279.490579";"0.000101";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.518132";"1367769279.518139";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.518091";"1367769279.518194";"0.000103";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.544977";"1367769279.544992";"0.000015";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.544937";"1367769279.545085";"0.000148";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.571056";"1367769279.571063";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.571017";"1367769279.571118";"0.000101";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.598701";"1367769279.598710";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.598664";"1367769279.598779";"0.000115";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.624316";"1367769279.624323";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.624274";"1367769279.624376";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.650376";"1367769279.650383";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.650334";"1367769279.650436";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.691859";"1367769279.691866";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.691816";"1367769279.691931";"0.000115";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.721984";"1367769279.721993";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.721947";"1367769279.722063";"0.000116";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.756361";"1367769279.756369";"0.000008";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.756320";"1367769279.756422";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.783130";"1367769279.783137";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.783102";"1367769279.783189";"0.000087";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.810038";"1367769279.810048";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.810001";"1367769279.810117";"0.000116";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.836039";"1367769279.836046";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.836000";"1367769279.836100";"0.000100";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.863050";"1367769279.863057";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.863010";"1367769279.863110";"0.000100";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.890055";"1367769279.890062";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.890014";"1367769279.890113";"0.000099";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.946214";"1367769279.946223";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.946177";"1367769279.946291";"0.000114";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769279.974765";"1367769279.974774";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769279.974728";"1367769279.974844";"0.000116";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.001186";"1367769280.001193";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.001146";"1367769280.001246";"0.000100";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.026638";"1367769280.026645";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.026595";"1367769280.026697";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.051024";"1367769280.051030";"0.000006";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.050996";"1367769280.051085";"0.000089";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.078664";"1367769280.078673";"0.000009";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.078627";"1367769280.078744";"0.000117";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.104034";"1367769280.104041";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.104006";"1367769280.104094";"0.000088";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.131021";"1367769280.131032";"0.000011";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.130981";"1367769280.131108";"0.000127";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.158383";"1367769280.158393";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.158345";"1367769280.158462";"0.000117";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.185964";"1367769280.185971";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.185936";"1367769280.186024";"0.000088";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.234606";"1367769280.234616";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.234569";"1367769280.234686";"0.000117";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.260178";"1367769280.260185";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.260137";"1367769280.260238";"0.000101";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.286008";"1367769280.286015";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.285979";"1367769280.286068";"0.000089";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.314018";"1367769280.314025";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.313989";"1367769280.314077";"0.000088";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.341023";"1367769280.341031";"0.000008";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.340995";"1367769280.341085";"0.000090";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.367976";"1367769280.367986";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.367940";"1367769280.368054";"0.000114";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.396074";"1367769280.396081";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.396046";"1367769280.396134";"0.000088";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.432704";"1367769280.432711";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.432661";"1367769280.432765";"0.000104";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.460515";"1367769280.460523";"0.000008";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.460474";"1367769280.460576";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.486989";"1367769280.486996";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.486961";"1367769280.487048";"0.000087";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.514178";"1367769280.514185";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.514135";"1367769280.514237";"0.000102";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.540735";"1367769280.540742";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.540692";"1367769280.540795";"0.000103";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.567013";"1367769280.567020";"0.000007";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.566985";"1367769280.567074";"0.000089";
